imei,latitude,longitude,coordinates,datastatus,datastatus_description,hearttime_date,hearttime_time,hearttime_unix,TimeSinceUpdate,TimeAgo,status
355710090240156,11.545629,104.898685,"11.545629,104.898685",4,Offline,2024-03-01,15:51:42,1709283102,664d20h38min,1y ago,success
355710090241006,13.663922,102.552872,"13.663922,102.552872",4,Offline,2023-11-06,05:07:33,1699222053,781d7h22min,2y ago,success
355710090242129,11.407699,104.650757,"11.407699,104.650757",4,Offline,2024-05-16,16:12:16,1715850736,588d20h17min,1y ago,success
355710090246302,13.659437,102.553179,"13.659437,102.553179",4,Offline,2025-09-09,00:09:34,1757351374,108d12h20min,3m ago,success
355710090227195,13.648114,102.569345,"13.648114,102.569345",4,Offline,2024-04-24,01:49:57,1713898197,611d10h39min,1y ago,success
355710090203915,11.850474,104.722195,"11.850474,104.722195",4,Offline,2025-09-10,23:49:50,1757522990,106d12h39min,3m ago,success
355710090238143,13.671952,102.55847,"13.671952,102.55847",4,Offline,2023-06-09,04:13:14,1686258794,931d8h16min,2y ago,success
355710090238002,11.545694,104.899225,"11.545694,104.899225",4,Offline,2024-02-29,06:41:01,1709163661,666d5h48min,1y ago,success
355710090245460,13.384164,103.822204,"13.384164,103.822204",4,Offline,2022-05-24,09:59:59,1653361199,1312d2h29min,3y ago,success
355710090063780,12.8956,104.629027,"12.8956,104.629027",4,Offline,2023-10-16,09:58:18,1697425098,802d2h31min,2y ago,success
355710090246781,11.66123,104.861204,"11.66123,104.861204",2,Online,2025-12-26,12:26:45,1766726805,0d0h2min,2min ago,success
355710090240651,13.342895,103.865759,"13.342895,103.865759",4,Offline,2022-08-09,15:17:57,1660033077,1234d21h11min,3y ago,success
355710090245544,11.563127,104.86281,"11.563127,104.86281",4,Offline,2025-12-26,11:34:44,1766723684,0d0h54min,54min ago,success
355710090240867,11.170989,105.021674,"11.170989,105.021674",4,Offline,2023-07-21,21:03:52,1689948232,888d15h25min,2y ago,success
355710090203956,11.531034,104.808222,"11.531034,104.808222",4,Offline,2024-06-28,10:39:27,1719545967,546d1h50min,1y ago,success
355710090257911,11.57083,104.910025,"11.57083,104.910025",4,Offline,2024-04-09,10:04:08,1712631848,626d2h25min,1y ago,success
355710098620359,13.363557,103.829214,"13.363557,103.829214",4,Offline,2024-04-30,12:59:59,1714456799,604d23h29min,1y ago,success
355710090259073,11.502049,104.934804,"11.502049,104.934804",4,Offline,2025-10-08,13:38:10,1759905490,78d22h51min,2m ago,success
355710090258471,11.54332,104.89696,"11.54332,104.89696",4,Offline,2024-02-05,13:39:04,1707115144,689d22h50min,1y ago,success
355710090238663,13.357624,103.871885,"13.357624,103.871885",4,Offline,2025-08-27,10:05:03,1756263903,121d2h24min,4m ago,success
355710090246260,11.545865,104.899344,"11.545865,104.899344",4,Offline,2023-12-02,00:01:05,1701450065,755d12h28min,2y ago,success
355710090238747,11.545814,104.8993,"11.545814,104.8993",4,Offline,2025-08-23,09:51:13,1755917473,125d2h38min,4m ago,success
355710090238960,10.9091,104.607267,"10.9091,104.607267",4,Offline,2023-03-04,05:11:07,1677881467,1028d7h18min,2y ago,success
355710090245296,10.622987,103.529125,"10.622987,103.529125",4,Offline,2024-01-11,11:43:08,1704948188,715d0h46min,1y ago,success
355710090240891,11.502242,104.818944,"11.502242,104.818944",2,Online,2025-12-26,12:28:40,1766726920,0d0h1min,1min ago,success
355710090256293,11.545964,104.899269,"11.545964,104.899269",4,Offline,2025-08-12,15:37:06,1754987826,135d20h52min,4m ago,success
355710090240081,13.674249,102.566429,"13.674249,102.566429",4,Offline,2022-05-29,23:50:51,1653843051,1306d12h38min,3y ago,success
355710090234266,11.620589,104.847994,"11.620589,104.847994",4,Offline,2025-12-25,09:53:27,1766631207,1d2h36min,1d ago,success
355710090237541,13.662717,102.55955,"13.662717,102.55955",4,Offline,2023-07-18,17:13:17,1689675197,891d19h16min,2y ago,success
355710090245775,13.352475,103.879117,"13.352475,103.879117",4,Offline,2023-08-04,07:56:59,1691110619,875d4h32min,2y ago,success
355710090231999,11.590209,104.897659,"11.590209,104.897659",4,Offline,2023-12-23,22:21:29,1703344889,733d14h8min,2y ago,success
355710090257804,11.589605,104.862314,"11.589605,104.862314",4,Offline,2024-03-19,17:11:54,1710843114,646d19h17min,1y ago,success
355710090253571,10.63373,103.527932,"10.63373,103.527932",4,Offline,2024-02-13,15:58:12,1707814692,681d20h31min,1y ago,success
355710090259065,11.747642,105.008862,"11.747642,105.008862",4,Offline,2022-10-05,22:04:15,1664982255,1177d14h25min,3y ago,success
355710090179065,11.512832,104.87705,"11.512832,104.87705",4,Offline,2024-02-08,17:37:18,1707388638,686d18h52min,1y ago,success
355710090239208,11.521262,104.904795,"11.521262,104.904795",2,Online,2025-12-26,12:24:40,1766726680,0d0h5min,5min ago,success
355710090243200,11.545297,104.899132,"11.545297,104.899132",4,Offline,2023-12-13,16:13:58,1702458838,743d20h15min,2y ago,success
355710090240727,11.47322,104.547577,"11.47322,104.547577",4,Offline,2023-03-22,16:53:40,1679478820,1009d19h36min,2y ago,success
355710090187662,13.678557,102.576959,"13.678557,102.576959",4,Offline,2022-06-12,06:15:45,1654989345,1293d6h13min,3y ago,success
355710090244984,13.671705,102.558324,"13.671705,102.558324",4,Offline,2023-09-11,01:17:09,1694369829,837d11h12min,2y ago,success
355710090249215,13.662839,102.56942,"13.662839,102.56942",4,Offline,2023-09-09,07:10:40,1694218240,839d5h19min,2y ago,success
355710090248027,11.545792,104.899297,"11.545792,104.899297",4,Offline,2024-01-17,11:10:11,1705464611,709d1h19min,1y ago,success
355710090246880,13.655417,102.577734,"13.655417,102.577734",4,Offline,2024-04-06,02:33:03,1712345583,629d9h56min,1y ago,success
355710090243242,11.197009,105.24622,"11.197009,105.24622",2,Online,2025-12-26,12:25:08,1766726708,0d0h4min,4min ago,success
355710090246567,10.612162,103.52578,"10.612162,103.52578",4,Offline,2023-10-25,14:51:28,1698220288,792d21h38min,2y ago,success
355710090253878,13.65125,102.566822,"13.65125,102.566822",4,Offline,2024-04-23,15:31:53,1713861113,611d20h57min,1y ago,success
355710090238366,11.545562,104.899165,"11.545562,104.899165",4,Offline,2024-07-29,14:22:50,1722237770,514d22h6min,1y ago,success
355710090239570,11.540607,104.845702,"11.540607,104.845702",4,Offline,2024-04-17,15:53:20,1713344000,617d20h36min,1y ago,success
355710090254587,13.498835,103.014527,"13.498835,103.014527",4,Offline,2023-12-29,21:55:59,1703861759,727d14h33min,1y ago,success
355710090246054,11.28155,104.940377,"11.28155,104.940377",4,Offline,2023-09-03,02:26:35,1693682795,845d10h3min,2y ago,success
355710090240800,11.05373,106.098962,"11.05373,106.098962",4,Offline,2024-01-17,16:53:31,1705485211,708d19h36min,1y ago,success
355710090238119,11.545865,104.89932,"11.545865,104.89932",4,Offline,2024-02-15,16:50:43,1707990643,679d19h38min,1y ago,success
355710090254868,13.66271,102.589324,"13.66271,102.589324",4,Offline,2023-08-26,21:29:08,1693060148,852d15h0min,2y ago,success
355710090238945,10.937797,104.838912,"10.937797,104.838912",4,Offline,2023-06-09,04:20:05,1686259205,931d8h9min,2y ago,success
355710090245940,13.674457,102.569454,"13.674457,102.569454",4,Offline,2024-08-01,00:30:20,1722447020,512d11h59min,1y ago,success
355710090246195,13.370967,103.843744,"13.370967,103.843744",4,Offline,2023-11-25,14:10:24,1700896224,761d22h19min,2y ago,success
355710090245171,10.63533,103.555922,"10.63533,103.555922",4,Offline,2022-12-17,09:27:29,1671244049,1105d3h2min,3y ago,success
355710090240180,11.458592,104.932637,"11.458592,104.932637",4,Offline,2024-07-11,18:02:16,1720695736,532d18h27min,1y ago,success
355710090254884,11.520065,104.940927,"11.520065,104.940927",2,Online,2025-12-26,12:27:05,1766726825,0d0h2min,2min ago,success
355710090203428,11.545534,104.899074,"11.545534,104.899074",4,Offline,2023-05-05,17:35:59,1683282959,965d18h53min,2y ago,success
355710090257580,11.545549,104.899017,"11.545549,104.899017",4,Offline,2024-03-31,12:19:45,1711862385,635d0h9min,1y ago,success
355710090238556,11.545864,104.89924,"11.545864,104.89924",4,Offline,2023-10-24,15:30:44,1698136244,793d20h58min,2y ago,success
355710090245908,11.554894,104.82454,"11.554894,104.82454",4,Offline,2022-11-23,00:11:36,1669137096,1129d12h18min,3y ago,success
355710090226411,11.545769,104.899345,"11.545769,104.899345",4,Offline,2024-03-12,10:06:31,1710212791,654d2h23min,1y ago,success
355710090245320,11.313662,105.542267,"11.313662,105.542267",2,Online,2025-12-26,12:27:50,1766726870,0d0h1min,1min ago,success
355710090254561,11.62996,104.904564,"11.62996,104.904564",4,Offline,2024-05-08,15:38:01,1715157481,596d20h51min,1y ago,success
355710090176541,13.106099,103.182412,"13.106099,103.182412",4,Offline,2022-05-04,18:49:01,1651664941,1331d17h40min,3y ago,success
355710090255121,11.580964,104.932542,"11.580964,104.932542",4,Offline,2024-05-19,11:17:53,1716092273,586d1h11min,1y ago,success
355710090255071,13.663664,102.553514,"13.663664,102.553514",4,Offline,2023-10-16,21:17:18,1697465838,801d15h12min,2y ago,success
355710090239299,11.476392,104.714632,"11.476392,104.714632",2,Online,2025-12-26,12:29:36,1766726976,0d0h0min,0min ago,success
355710090251856,11.552055,104.936937,"11.552055,104.936937",4,Offline,2024-08-01,00:39:49,1722447589,512d11h49min,1y ago,success
355710090244992,11.545824,104.899437,"11.545824,104.899437",4,Offline,2022-05-27,16:00:50,1653642050,1308d20h28min,3y ago,success
355710090240065,11.059264,106.11732,"11.059264,106.11732",4,Offline,2024-01-25,08:28:41,1706146121,701d4h1min,1y ago,success
355710090257978,11.546052,104.899042,"11.546052,104.899042",4,Offline,2023-12-08,20:45:33,1702043133,748d15h44min,2y ago,success
355710090257572,11.05275,104.489994,"11.05275,104.489994",4,Offline,2022-12-10,06:04:01,1670627041,1112d6h25min,3y ago,success
355710090245668,10.63357,103.52816,"10.63357,103.52816",4,Offline,2022-12-03,17:21:57,1670062917,1118d19h7min,3y ago,success
355710090241147,10.62356,103.533114,"10.62356,103.533114",4,Offline,2024-05-07,15:11:33,1715069493,597d21h18min,1y ago,success
355710090233466,13.591674,102.97512,"13.591674,102.97512",4,Offline,2023-06-10,14:21:21,1686381681,929d22h8min,2y ago,success
355710090258455,11.54584,104.899357,"11.54584,104.899357",4,Offline,2024-05-25,12:11:52,1716613912,580d0h17min,1y ago,success
355710090238739,11.52051,104.918832,"11.52051,104.918832",4,Offline,2025-12-18,09:06:01,1766023561,8d3h23min,8d ago,success
355710090238382,11.567205,104.853355,"11.567205,104.853355",4,Offline,2025-12-25,11:14:28,1766636068,1d1h15min,1d ago,success
355710090229969,11.545707,104.899175,"11.545707,104.899175",4,Offline,2022-09-30,09:00:41,1664503241,1183d3h29min,3y ago,success
355710090242764,10.634969,103.523005,"10.634969,103.523005",4,Offline,2022-07-18,17:15:14,1658139314,1256d19h14min,3y ago,success
355710090259115,11.520497,104.91872,"11.520497,104.91872",4,Offline,2025-08-23,09:48:51,1755917331,125d2h40min,4m ago,success
355710090061123,11.545669,104.899414,"11.545669,104.899414",4,Offline,2022-05-04,05:27:23,1651616843,1332d7h2min,3y ago,success
355710090239703,11.545795,104.899834,"11.545795,104.899834",4,Offline,2025-08-23,10:24:07,1755919447,125d2h5min,4m ago,success
355710090246575,11.545425,104.899095,"11.545425,104.899095",4,Offline,2022-08-26,06:46:34,1661471194,1218d5h43min,3y ago,success
355710090243259,11.546357,104.89973,"11.546357,104.89973",4,Offline,2022-06-14,11:08:17,1655179697,1291d1h21min,3y ago,success
355710090239760,11.589797,104.88265,"11.589797,104.88265",4,Offline,2023-10-29,14:40:42,1698565242,788d21h49min,2y ago,success
355710090246914,11.578379,104.92497,"11.578379,104.92497",4,Offline,2022-11-08,09:30:59,1667874659,1144d2h58min,3y ago,success
355710090063673,10.986559,104.776515,"10.986559,104.776515",4,Offline,2023-07-17,08:13:17,1689556397,893d4h16min,2y ago,success
355710090257762,13.678367,102.567469,"13.678367,102.567469",4,Offline,2022-06-30,21:36:25,1656599785,1274d14h53min,3y ago,success
355710090256525,11.545725,104.899292,"11.545725,104.899292",4,Offline,2024-05-13,13:58:59,1715583539,591d22h30min,1y ago,success
355710090239646,13.670164,102.579082,"13.670164,102.579082",4,Offline,2022-11-26,19:06:43,1669464403,1125d17h22min,3y ago,success
355710090234241,11.591122,104.916207,"11.591122,104.916207",4,Offline,2024-04-26,22:58:01,1714147081,608d13h31min,1y ago,success
355710090256178,11.545722,104.899084,"11.545722,104.899084",4,Offline,2023-10-08,20:57:01,1696773421,809d15h32min,2y ago,success
355710090257754,11.545985,104.899307,"11.545985,104.899307",4,Offline,2023-12-19,10:00:48,1702954848,738d2h28min,2y ago,success
355710090254801,13.404029,103.858682,"13.404029,103.858682",4,Offline,2023-02-16,05:29:22,1676500162,1044d7h0min,2y ago,success
355710090231254,11.053917,106.098854,"11.053917,106.098854",4,Offline,2024-02-18,17:56:07,1708253767,676d18h33min,1y ago,success
355710090236972,13.660412,102.557404,"13.660412,102.557404",4,Offline,2023-09-10,22:20:26,1694359226,837d14h9min,2y ago,success
355710090244695,10.58934,103.539442,"10.58934,103.539442",4,Offline,2023-01-06,22:16:35,1673018195,1084d14h13min,2y ago,success
355710090171310,10.632207,103.54224,"10.632207,103.54224",4,Offline,2024-07-18,20:09:31,1721308171,525d16h20min,1y ago,success
355710090233391,11.5697,104.900384,"11.5697,104.900384",4,Offline,2024-06-07,18:45:10,1717760710,566d17h44min,1y ago,success
355710090245593,11.545729,104.899199,"11.545729,104.899199",4,Offline,2022-12-01,02:19:32,1669835972,1121d10h10min,3y ago,success
355710090257507,11.595845,104.897027,"11.595845,104.897027",4,Offline,2024-05-23,18:27:11,1716463631,581d18h2min,1y ago,success
355710090242145,13.675935,102.562794,"13.675935,102.562794",4,Offline,2024-08-06,19:02:19,1722945739,506d17h27min,1y ago,success
355710090249173,13.660545,102.54999,"13.660545,102.54999",4,Offline,2023-02-20,14:45:30,1676879130,1039d21h44min,2y ago,success
355710090245494,11.545587,104.899072,"11.545587,104.899072",4,Offline,2023-12-11,09:50:36,1702263036,746d2h39min,2y ago,success
355710090238630,11.528622,104.84055,"11.528622,104.84055",4,Offline,2023-09-14,07:42:12,1694652132,834d4h47min,2y ago,success
355710090247623,11.684289,105.477507,"11.684289,105.477507",4,Offline,2022-09-25,16:24:23,1664097863,1187d20h5min,3y ago,success
355710090245155,11.484644,104.816535,"11.484644,104.816535",4,Offline,2022-11-17,07:56:29,1668646589,1135d4h33min,3y ago,success
355710098083475,13.655689,102.566324,"13.655689,102.566324",4,Offline,2023-09-10,21:01:00,1694354460,837d15h28min,2y ago,success
355710090238598,11.193789,105.240384,"11.193789,105.240384",4,Offline,2024-03-20,09:37:35,1710902255,646d2h52min,1y ago,success
355710090254900,13.673957,102.564104,"13.673957,102.564104",4,Offline,2023-12-05,00:21:04,1701710464,752d12h8min,2y ago,success
355710090246872,11.549712,104.900099,"11.549712,104.900099",4,Offline,2023-02-19,11:28:57,1676780937,1041d1h0min,2y ago,success
355710090074290,10.634249,103.784409,"10.634249,103.784409",4,Offline,2023-11-15,15:21:27,1700036487,771d21h8min,2y ago,success
355710090240107,13.657272,102.562277,"13.657272,102.562277",4,Offline,2023-03-09,19:16:42,1678364202,1022d17h13min,2y ago,success
355710090226510,13.662529,102.569254,"13.662529,102.569254",4,Offline,2024-06-06,20:36:04,1717680964,567d15h53min,1y ago,success
355710090241964,11.5581,104.901504,"11.5581,104.901504",4,Offline,2023-05-06,03:56:30,1683320190,965d8h33min,2y ago,success
355710090237277,13.274039,103.054014,"13.274039,103.054014",4,Offline,2025-12-25,10:12:46,1766632366,1d2h16min,1d ago,success
355710090247607,11.64221,104.876424,"11.64221,104.876424",4,Offline,2024-07-05,14:36:41,1720165001,538d21h53min,1y ago,success
355710090258356,13.371127,103.843769,"13.371127,103.843769",4,Offline,2024-01-18,09:32:01,1705545121,708d2h57min,1y ago,success
355710090225835,13.086562,103.220875,"13.086562,103.220875",4,Offline,2024-01-25,11:07:12,1706155632,701d1h22min,1y ago,success
355710090245916,11.451489,104.828354,"11.451489,104.828354",4,Offline,2023-10-18,14:02:04,1697612524,799d22h27min,2y ago,success
355710090238879,11.041724,104.579449,"11.041724,104.579449",4,Offline,2025-10-01,17:24:15,1759314255,85d19h5min,2m ago,success
355710090237459,11.545355,104.89931,"11.545355,104.89931",4,Offline,2024-06-28,16:52:32,1719568352,545d19h37min,1y ago,success
355710090239158,11.551617,104.870759,"11.551617,104.870759",2,Online,2025-12-26,12:29:38,1766726978,0d0h0min,0min ago,success
355710090237822,11.562539,104.90084,"11.562539,104.90084",4,Offline,2024-07-15,14:48:16,1721029696,528d21h41min,1y ago,success
355710090232765,11.58924,104.881905,"11.58924,104.881905",4,Offline,2023-06-03,16:05:43,1685783143,936d20h23min,2y ago,success
355710090257697,10.63756,103.527514,"10.63756,103.527514",4,Offline,2023-01-13,04:23:22,1673558602,1078d8h6min,2y ago,success
355710090241634,11.584355,104.899199,"11.584355,104.899199",2,Online,2025-12-26,12:25:35,1766726735,0d0h4min,4min ago,success
355710090246369,13.639004,102.583772,"13.639004,102.583772",4,Offline,2023-09-15,21:42:34,1694788954,832d14h47min,2y ago,success
355710090237848,10.619605,103.533047,"10.619605,103.533047",4,Offline,2024-06-22,05:58:30,1719010710,552d6h31min,1y ago,success
355710090238408,13.648109,102.569304,"13.648109,102.569304",4,Offline,2024-02-16,10:59:34,1708055974,679d1h30min,1y ago,success
355710090238929,10.622517,103.51768,"10.622517,103.51768",4,Offline,2024-02-09,10:58:55,1707451135,686d1h30min,1y ago,success
355710090238804,12.284572,104.669069,"12.284572,104.669069",2,Online,2025-12-26,12:23:15,1766726595,0d0h6min,6min ago,success
355710090233094,13.673299,102.56587,"13.673299,102.56587",4,Offline,2022-06-24,20:48:25,1656078505,1280d15h41min,3y ago,success
355710090243267,11.564732,104.887052,"11.564732,104.887052",4,Offline,2023-10-23,15:48:05,1698050885,794d20h41min,2y ago,success
355710090246633,11.530745,104.93066,"11.530745,104.93066",2,Online,2025-12-26,12:29:16,1766726956,0d0h0min,0min ago,success
355710090232807,11.441672,104.89341,"11.441672,104.89341",4,Offline,2022-06-26,19:58:55,1656248335,1278d16h30min,3y ago,success
355710090243234,13.405765,103.772019,"13.405765,103.772019",2,Online,2025-12-26,12:24:48,1766726688,0d0h4min,4min ago,success
355710090255147,11.834939,105.07612,"11.834939,105.07612",4,Offline,2024-07-30,14:21:45,1722324105,513d22h7min,1y ago,success
355710090240131,13.661109,102.558439,"13.661109,102.558439",4,Offline,2024-06-20,21:34:09,1718894049,553d14h55min,1y ago,success
355710090242657,11.552159,104.887879,"11.552159,104.887879",4,Offline,2023-05-16,11:41:16,1684212076,955d0h48min,2y ago,success
355710090239851,11.553514,104.926104,"11.553514,104.926104",4,Offline,2023-03-10,21:13:54,1678457634,1021d15h15min,2y ago,success
355710090248365,11.50209,104.809404,"11.50209,104.809404",4,Offline,2025-08-19,12:12:21,1755580341,129d0h17min,4m ago,success
355710090255105,11.545795,104.899339,"11.545795,104.899339",4,Offline,2024-05-01,11:04:40,1714536280,604d1h25min,1y ago,success
355710090245825,10.588505,103.653085,"10.588505,103.653085",4,Offline,2024-07-27,00:15:00,1722014100,517d12h14min,1y ago,success
355710090238168,12.053989,105.301917,"12.053989,105.301917",4,Offline,2024-08-01,04:30:28,1722461428,512d7h59min,1y ago,success
355710090244968,11.555894,104.811457,"11.555894,104.811457",4,Offline,2023-01-16,17:24:41,1673864681,1074d19h5min,2y ago,success
355710090165437,11.546557,105.031409,"11.546557,105.031409",4,Offline,2024-07-19,00:38:00,1721324280,525d11h51min,1y ago,success
355710090245650,11.545597,104.899624,"11.545597,104.899624",4,Offline,2024-04-11,15:20:39,1712823639,623d21h9min,1y ago,success
355710090248050,11.545657,104.899019,"11.545657,104.899019",4,Offline,2024-03-28,16:59:05,1711619945,637d19h30min,1y ago,success
355710090240412,11.545615,104.898889,"11.545615,104.898889",4,Offline,2023-04-29,06:41:05,1682725265,972d5h48min,2y ago,success
355710090232203,11.545967,104.899424,"11.545967,104.899424",4,Offline,2024-02-12,10:40:09,1707709209,683d1h49min,1y ago,success
355710090246716,11.422655,105.246252,"11.422655,105.246252",4,Offline,2025-09-24,03:09:09,1758658149,93d9h20min,3m ago,success
355710090239661,11.545824,104.899384,"11.545824,104.899384",4,Offline,2025-12-05,12:15:55,1764911755,21d0h13min,21d ago,success
355710090242574,11.545344,104.899692,"11.545344,104.899692",4,Offline,2022-07-18,15:55:02,1658134502,1256d20h34min,3y ago,success
355710090245346,11.462547,104.841972,"11.462547,104.841972",4,Offline,2023-10-24,07:25:54,1698107154,794d5h3min,2y ago,success
355710090240255,13.647825,102.569525,"13.647825,102.569525",4,Offline,2024-01-16,18:34:12,1705404852,709d17h55min,1y ago,success
355710090248019,13.350074,103.847535,"13.350074,103.847535",4,Offline,2025-08-12,15:15:04,1754986504,135d21h14min,4m ago,success
355710090246831,11.545522,104.899149,"11.545522,104.899149",4,Offline,2024-01-12,17:51:47,1705056707,713d18h37min,1y ago,success
355710090253951,11.52424,104.805987,"11.52424,104.805987",4,Offline,2022-12-18,04:43:19,1671313399,1104d7h46min,3y ago,success
355710090239554,10.518454,104.43273,"10.518454,104.43273",4,Offline,2023-06-27,20:34:10,1687872850,912d15h55min,2y ago,success
355710090242582,11.54581,104.899365,"11.54581,104.899365",4,Offline,2024-05-23,14:40:17,1716450017,581d21h49min,1y ago,success
355710090256269,11.545549,104.898987,"11.545549,104.898987",4,Offline,2024-02-12,14:41:43,1707723703,682d21h47min,1y ago,success
355710090257523,13.668384,102.56514,"13.668384,102.56514",4,Offline,2024-02-23,15:43:20,1708677800,671d20h46min,1y ago,success
355710090254918,11.59437,104.859725,"11.59437,104.859725",4,Offline,2023-01-24,17:03:05,1674554585,1066d19h26min,2y ago,success
355710090238770,12.252519,105.527805,"12.252519,105.527805",4,Offline,2025-10-06,04:55:33,1759701333,81d7h34min,2m ago,success
355710090238044,11.561655,104.899384,"11.561655,104.899384",4,Offline,2024-03-29,00:01:28,1711645288,637d12h28min,1y ago,success
355710090203576,11.545665,104.898997,"11.545665,104.898997",4,Offline,2024-03-01,13:55:25,1709276125,664d22h34min,1y ago,success
355710090239596,11.545869,104.899334,"11.545869,104.899334",4,Offline,2024-07-30,11:15:33,1722312933,514d1h14min,1y ago,success
355710090060737,13.350185,103.847699,"13.350185,103.847699",4,Offline,2023-12-13,22:55:01,1702482901,743d13h34min,2y ago,success
355710098118750,10.606875,103.77119,"10.606875,103.77119",4,Offline,2024-02-03,17:40:29,1706956829,691d18h49min,1y ago,success
355710090240859,11.54581,104.899377,"11.54581,104.899377",4,Offline,2024-01-23,16:01:21,1706000481,702d20h28min,1y ago,success
355710098134963,13.663964,102.552002,"13.663964,102.552002",4,Offline,2024-06-29,05:49:44,1719614984,545d6h39min,1y ago,success
355710090257770,11.545779,104.899387,"11.545779,104.899387",4,Offline,2024-07-11,17:02:37,1720692157,532d19h27min,1y ago,success
355710090181681,13.546717,103.009594,"13.546717,103.009594",4,Offline,2023-07-06,23:31:51,1688661111,903d12h57min,2y ago,success
355710090236899,11.061329,106.127217,"11.061329,106.127217",4,Offline,2023-01-11,21:33:18,1673447598,1079d14h56min,2y ago,success
355710090247045,11.54588,104.899367,"11.54588,104.899367",4,Offline,2024-03-30,10:24:40,1711769080,636d2h5min,1y ago,success
355710090242624,11.544927,104.88946,"11.544927,104.88946",4,Offline,2023-04-29,16:22:59,1682760179,971d20h6min,2y ago,success
355710090240248,10.623857,103.532987,"10.623857,103.532987",4,Offline,2024-05-20,17:56:16,1716202576,584d18h33min,1y ago,success
355710090245841,11.545467,104.898832,"11.545467,104.898832",4,Offline,2023-11-08,14:49:19,1699429759,778d21h40min,2y ago,success
355710090241238,11.593667,104.86058,"11.593667,104.86058",4,Offline,2023-03-30,11:37:13,1680151033,1002d0h52min,2y ago,success
355710090203527,11.545705,104.89924,"11.545705,104.89924",4,Offline,2024-03-11,14:43:13,1710142993,654d21h46min,1y ago,success
355710090246112,13.659555,102.579477,"13.659555,102.579477",4,Offline,2023-05-04,09:41:52,1683168112,967d2h47min,2y ago,success
355710090203782,11.545485,104.898915,"11.545485,104.898915",4,Offline,2024-03-01,20:48:28,1709300908,664d15h41min,1y ago,success
355710090246229,11.520452,104.918569,"11.520452,104.918569",4,Offline,2025-12-18,08:23:37,1766021017,8d4h6min,8d ago,success
355710090238580,11.52826,104.76965,"11.52826,104.76965",4,Offline,2023-01-29,04:20:42,1674940842,1062d8h9min,2y ago,success
355710090243002,10.620404,103.514829,"10.620404,103.514829",4,Offline,2024-07-13,16:18:01,1720862281,530d20h11min,1y ago,success
355710090246534,11.545722,104.898917,"11.545722,104.898917",4,Offline,2023-12-11,17:50:09,1702291809,745d18h39min,2y ago,success
355710090236667,11.170325,105.831789,"11.170325,105.831789",4,Offline,2024-04-15,10:07:18,1713150438,620d2h22min,1y ago,success
355710090242632,13.670454,102.569249,"13.670454,102.569249",4,Offline,2024-08-01,05:22:01,1722464521,512d7h7min,1y ago,success
355710090238754,11.497894,105.073975,"11.497894,105.073975",4,Offline,2023-06-08,05:57:08,1686178628,932d6h32min,2y ago,success
355710090203667,11.545875,104.899345,"11.545875,104.899345",4,Offline,2025-09-26,15:04:56,1758873896,90d21h24min,3m ago,success
355710090063772,11.59484,104.860155,"11.59484,104.860155",4,Offline,2023-05-12,19:08:04,1683893284,958d17h21min,2y ago,success
355710090259339,10.564204,103.56617,"10.564204,103.56617",4,Offline,2025-09-01,12:18:40,1756703920,116d0h11min,3m ago,success
355710090254967,11.59478,104.860104,"11.59478,104.860104",4,Offline,2023-01-28,07:12:02,1674864722,1063d5h17min,2y ago,success
355710090243226,11.553289,104.927397,"11.553289,104.927397",4,Offline,2025-12-25,11:42:34,1766637754,1d0h47min,1d ago,success
355710090181657,13.669967,102.571734,"13.669967,102.571734",4,Offline,2022-12-02,10:06:35,1669950395,1120d2h23min,3y ago,success
355710090258901,11.545929,104.89928,"11.545929,104.89928",4,Offline,2023-10-17,16:21:46,1697534506,800d20h7min,2y ago,success
355710090246476,11.56127,104.899434,"11.56127,104.899434",4,Offline,2022-05-15,19:38:17,1652618297,1320d16h51min,3y ago,success
355710090245759,11.222359,105.031844,"11.222359,105.031844",4,Offline,2024-07-31,21:35:57,1722436557,512d14h53min,1y ago,success
355710090247987,11.407819,104.792102,"11.407819,104.792102",2,Online,2025-12-26,12:27:41,1766726861,0d0h2min,2min ago,success
355710090245262,11.545675,104.89898,"11.545675,104.89898",4,Offline,2024-01-14,05:02:58,1705183378,712d7h26min,1y ago,success
355710090203402,11.52069,104.800145,"11.52069,104.800145",4,Offline,2024-08-01,04:43:21,1722462201,512d7h46min,1y ago,success
355710090240313,11.588969,104.881927,"11.588969,104.881927",4,Offline,2024-07-31,23:59:45,1722445185,512d12h29min,1y ago,success
355710090242780,11.545589,104.899202,"11.545589,104.899202",4,Offline,2023-12-12,06:47:20,1702338440,745d5h42min,2y ago,success
355710090228656,10.633764,103.52819,"10.633764,103.52819",4,Offline,2024-05-30,13:01:12,1717048872,574d23h28min,1y ago,success
355710090138152,13.08336,103.209294,"13.08336,103.209294",4,Offline,2022-12-20,15:04:45,1671523485,1101d21h24min,3y ago,success
355710090258265,11.26141,104.79848,"11.26141,104.79848",4,Offline,2024-05-18,09:07:03,1715998023,587d3h22min,1y ago,success
355710090246138,11.590637,104.917545,"11.590637,104.917545",4,Offline,2024-01-26,09:14:45,1706235285,700d3h14min,1y ago,success
355710090229910,11.545975,104.899075,"11.545975,104.899075",4,Offline,2024-03-12,15:31:50,1710232310,653d20h57min,1y ago,success
